Client ID,FL Round,Training Time,JSD,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 1,1,1.19,0.0,5.23,,2,108,21,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,1,1.25,0.0,5.2,,2,108,21,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,1,1.28,0.0,4.73,,2,108,21,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,1,1.15,0.0,4.78,,2,107,21,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,1,1.18,0.0,4.82,,2,108,21,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,1,1.19,0.0,5.26,,2,108,21,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 7,1,1.19,0.0,4.82,,2,108,21,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 8,1,1.21,0.0,5.11,26.89,2,108,21,CNN 16k,IID,CIFAR-10,2.14,0.202,0.1265,3.0894,2.16,0.1959,0.1198,3.1517
Client 1,2,2.82,0.0,5.92,,2,110,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,2,2.31,0.0,5.75,,2,109,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,2,2.3,0.0,5.72,,2,109,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,2,2.25,0.0,5.55,,2,110,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,2,2.35,0.0,6.2,,2,109,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,2,2.67,0.0,5.72,,2,109,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 7,2,2.25,0.0,5.71,,2,109,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 8,2,2.53,0.0,6.18,29.42,2,109,20,CNN 16k,IID,CIFAR-10,1.99,0.2809,0.2443,2.5957,2.0,0.2778,0.2404,2.6484
Client 1,3,3.93,0.0,7.01,,2,111,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,3,3.71,0.0,6.94,,2,111,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,3,3.52,0.0,7.41,,2,111,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,3,3.74,0.0,6.87,,2,110,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,3,3.56,0.0,7.16,,2,111,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,3,3.78,0.0,7.01,,2,111,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 7,3,3.62,0.0,6.92,,2,111,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 8,3,3.6,0.0,7.77,34.98,2,111,20,CNN 16k,IID,CIFAR-10,1.87,0.3209,0.2884,2.4897,1.89,0.3214,0.2888,2.472
Client 1,4,5.03,0.0,8.1,,2,112,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,4,4.85,0.0,8.02,,2,112,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,4,4.66,0.0,7.64,,2,112,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,4,4.47,0.0,8.13,,2,112,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,4,5.77,0.0,7.93,,2,112,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,4,4.62,0.0,8.03,,2,112,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 7,4,4.73,0.0,7.88,,2,111,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 8,4,5.0,0.0,8.18,37.54,2,112,20,CNN 16k,IID,CIFAR-10,1.75,0.3666,0.3456,2.3419,1.77,0.3631,0.3421,2.3384
Client 1,5,5.89,0.0,9.53,,2,113,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,5,5.88,0.0,9.4,,2,113,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,5,6.01,0.0,9.29,,2,112,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,5,6.36,0.0,9.03,,2,112,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,5,5.86,0.0,8.56,,2,113,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,5,5.68,0.0,8.82,,2,113,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 7,5,5.83,0.0,8.7,,2,112,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 8,5,5.77,0.0,9.09,41.83,2,113,20,CNN 16k,IID,CIFAR-10,1.67,0.3955,0.3775,2.2376,1.68,0.3917,0.3731,2.2536
