Client ID,FL Round,Training Time,JSD,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 1,1,1.11,0.29,5.22,,2,103,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,1,1.14,0.31,4.61,70.43,2,103,21,CNN 16k,non-IID,CIFAR-10,1.5,0.3836,0.0805,3.4898,3.48,0.1001,0.0184,4.0854
Client 1,2,2.48,0.29,6.12,,2,104,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,2,2.41,0.29,5.91,,2,104,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,2,1.22,0.47,4.97,,1,100,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,2,1.56,0.26,5.32,,1,100,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,2,1.18,0.42,4.81,,1,100,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,2,1.24,0.34,4.93,,1,100,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 7,2,1.28,0.39,5.16,,1,100,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 8,2,1.26,0.26,5.5,,1,100,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 9,2,1.25,0.35,5.13,,1,100,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 10,2,1.26,0.42,5.19,73.3,1,100,20,CNN 16k,non-IID,CIFAR-10,1.45,0.4966,0.1205,2.0879,3.35,0.1241,0.0388,3.3738
Client 1,3,3.63,0.38,6.52,,2,105,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,3,3.58,0.37,6.68,73.61,2,105,20,CNN 16k,non-IID,CIFAR-10,1.02,0.6651,0.2076,1.2917,3.49,0.1918,0.0957,2.8715
Client 1,4,4.72,0.34,7.07,,2,106,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,4,4.89,0.26,7.8,80.13,2,106,19,CNN 16k,non-IID,CIFAR-10,1.08,0.6627,0.1838,1.3622,3.14,0.1813,0.0758,2.9255
Client 1,5,5.24,0.15,8.1,,2,106,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,5,5.51,0.16,8.17,83.19,2,106,20,CNN 16k,non-IID,CIFAR-10,1.37,0.4954,0.2825,2.0535,2.53,0.2676,0.1921,2.5436
Client 1,6,6.71,0.13,9.83,,2,107,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,6,7.08,0.21,9.69,87.41,2,107,20,CNN 16k,non-IID,CIFAR-10,1.27,0.5318,0.3029,2.231,2.37,0.2627,0.1919,2.7039
Client 1,7,8.04,0.15,11.7,,2,107,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,7,8.23,0.18,10.07,,2,107,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,7,2.61,0.15,6.19,,1,100,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,7,2.7,0.43,6.05,,1,100,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,7,2.56,0.21,6.03,,1,100,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,7,2.44,0.46,6.1,,1,100,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 7,7,2.62,0.37,6.41,,1,100,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 8,7,2.53,0.17,6.21,,1,100,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 9,7,2.41,0.31,6.02,,1,100,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 10,7,2.42,0.33,5.98,91.89,1,100,21,CNN 16k,non-IID,CIFAR-10,1.13,0.5799,0.3268,1.5723,2.6,0.2843,0.2177,2.5854
