Client ID,FL Round,Training Time,JSD,HDH Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 23,1,1.18,0.42,0.0,4.63,,2,103,21,CNN 16k,non-IID,CIFAR10,,,,,,,,
Client 24,1,1.24,0.3,0.0,4.95,,2,103,21,CNN 16k,non-IID,CIFAR10,,,,,,,,
Client 25,1,1.19,0.41,0.0,5.28,,2,103,21,CNN 16k,non-IID,CIFAR10,,,,,,,,
Client 26,1,1.23,0.31,0.0,4.66,,2,103,21,CNN 16k,non-IID,CIFAR10,,,,,,,,
Client 27,1,1.16,0.44,0.0,4.92,,2,103,21,CNN 16k,non-IID,CIFAR10,,,,,,,,
Client 28,1,1.21,0.21,0.0,5.03,,2,103,21,CNN 16k,non-IID,CIFAR10,,,,,,,,
Client 29,1,1.19,0.23,0.0,5.57,,2,103,21,CNN 16k,non-IID,CIFAR10,,,,,,,,
Client 30,1,1.17,0.67,0.0,5.05,78.02,2,103,21,CNN 16k,non-IID,CIFAR10,1.29,0.582,0.1157,1.5297,3.92,0.1139,0.0293,3.2401
Client 23,2,2.54,0.12,0.0,5.87,,2,104,20,CNN 16k,non-IID,CIFAR10,,,,,,,,
Client 24,2,2.46,0.25,0.0,5.84,,2,104,20,CNN 16k,non-IID,CIFAR10,,,,,,,,
Client 25,2,1.41,0.08,0.0,4.52,,2,110,19,CNN 16k,non-IID,CIFAR10,,,,,,,,
Client 26,2,1.44,0.18,0.0,4.33,,2,110,19,CNN 16k,non-IID,CIFAR10,,,,,,,,
Client 27,2,1.44,0.16,0.0,4.58,,2,111,19,CNN 16k,non-IID,CIFAR10,,,,,,,,
Client 28,2,1.37,0.21,0.0,4.44,,2,111,19,CNN 16k,non-IID,CIFAR10,,,,,,,,
Client 29,2,1.22,0.07,0.0,4.59,,2,109,18,CNN 16k,non-IID,CIFAR10,,,,,,,,
Client 30,2,1.33,0.17,0.0,4.32,,2,110,19,CNN 16k,non-IID,CIFAR10,,,,,,,,
Client 31,2,0.87,0.29,0.0,4.59,,1,100,17,CNN 16k,non-IID,CIFAR10,,,,,,,,
Client 32,2,0.75,0.51,0.0,4.51,,1,100,17,CNN 16k,non-IID,CIFAR10,,,,,,,,
Client 33,2,1.39,0.25,0.0,5.32,,1,100,20,CNN 16k,non-IID,CIFAR10,,,,,,,,
Client 34,2,1.44,0.46,0.0,5.34,77.18,1,100,20,CNN 16k,non-IID,CIFAR10,1.34,0.4957,0.1946,1.8144,4.46,0.1457,0.0654,3.1647
Client 23,3,1.77,0.08,0.0,4.55,,2,111,20,CNN 16k,non-IID,CIFAR10,,,,,,,,
Client 24,3,2.1,0.08,0.0,5.28,,2,112,20,CNN 16k,non-IID,CIFAR10,,,,,,,,
Client 25,3,3.94,0.17,0.0,7.21,,2,105,23,CNN 16k,non-IID,CIFAR10,,,,,,,,
Client 26,3,2.15,0.09,0.0,4.64,,2,113,20,CNN 16k,non-IID,CIFAR10,,,,,,,,
Client 27,3,2.06,0.13,10.85,4.8,,2,113,21,CNN 16k,non-IID,CIFAR10,,,,,,,,
Client 28,3,2.11,0.1,0.0,4.79,,2,113,20,CNN 16k,non-IID,CIFAR10,,,,,,,,
Client 29,3,3.94,0.16,0.0,7.39,,2,105,23,CNN 16k,non-IID,CIFAR10,,,,,,,,
Client 30,3,1.98,0.11,0.0,4.88,,2,112,21,CNN 16k,non-IID,CIFAR10,,,,,,,,
Client 31,3,1.79,0.23,11.12,4.85,,1,100,20,CNN 16k,non-IID,CIFAR10,,,,,,,,
Client 32,3,1.76,0.13,0.0,4.81,,1,100,19,CNN 16k,non-IID,CIFAR10,,,,,,,,
Client 33,3,1.62,0.08,10.38,4.93,,1,100,19,CNN 16k,non-IID,CIFAR10,,,,,,,,
Client 34,3,1.61,0.09,0.0,4.79,82.35,1,100,19,CNN 16k,non-IID,CIFAR10,1.4,0.47,0.2533,2.1347,3.37,0.2088,0.1278,3.0007
Client 23,4,5.13,0.13,0.0,8.54,,2,106,24,CNN 16k,non-IID,CIFAR10,,,,,,,,
Client 24,4,5.42,0.19,0.0,8.63,,2,106,25,CNN 16k,non-IID,CIFAR10,,,,,,,,
Client 25,4,2.65,0.1,11.84,5.47,,2,113,22,CNN 16k,non-IID,CIFAR10,,,,,,,,
Client 26,4,5.35,0.28,0.0,8.94,,2,106,24,CNN 16k,non-IID,CIFAR10,,,,,,,,
Client 27,4,2.96,0.09,11.25,5.58,,2,114,22,CNN 16k,non-IID,CIFAR10,,,,,,,,
Client 28,4,2.85,0.12,11.1,5.27,,2,114,24,CNN 16k,non-IID,CIFAR10,,,,,,,,
Client 29,4,2.44,0.07,10.25,5.04,,2,112,21,CNN 16k,non-IID,CIFAR10,,,,,,,,
Client 30,4,2.69,0.12,11.42,4.96,,2,113,22,CNN 16k,non-IID,CIFAR10,,,,,,,,
Client 31,4,2.41,0.09,13.06,5.22,,1,100,21,CNN 16k,non-IID,CIFAR10,,,,,,,,
Client 32,4,2.81,0.1,12.88,5.78,,1,100,20,CNN 16k,non-IID,CIFAR10,,,,,,,,
Client 33,4,4.07,0.13,0.0,7.63,,1,100,24,CNN 16k,non-IID,CIFAR10,,,,,,,,
Client 34,4,3.97,0.27,0.0,7.57,87.99,1,100,24,CNN 16k,non-IID,CIFAR10,1.37,0.4896,0.2749,1.7434,3.03,0.2343,0.1584,2.7855
