Client ID,FL Round,Training Time,JSD,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 1,1,1.3,0.13,4.83,,2,103,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,1,1.21,0.16,4.66,69.47,2,103,21,CNN 16k,non-IID,CIFAR-10,1.89,0.2666,0.1338,3.1366,2.99,0.1605,0.0917,3.4607
Client 1,2,2.14,0.15,5.52,,2,104,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,2,2.15,0.26,5.56,67.42,2,104,20,CNN 16k,non-IID,CIFAR-10,1.53,0.4559,0.1547,1.87,2.97,0.1697,0.0727,3.1801
Client 1,3,3.22,0.11,6.53,,2,105,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,3,3.61,0.18,7.18,73.52,2,105,20,CNN 16k,non-IID,CIFAR-10,1.66,0.3787,0.2135,1.8498,2.77,0.2326,0.1435,2.7703
Client 1,4,4.46,0.08,7.6,,2,106,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,4,4.74,0.21,7.83,77.45,2,106,20,CNN 16k,non-IID,CIFAR-10,1.49,0.4268,0.2572,2.3817,2.76,0.2624,0.1853,2.8659
Client 1,5,5.58,0.14,9.27,,2,106,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,5,5.83,0.09,8.5,83.19,2,106,20,CNN 16k,non-IID,CIFAR-10,1.45,0.4503,0.3581,2.1871,2.43,0.3166,0.2726,2.5092
