Client ID,FL Round,Training Time,JSD,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 1,1,1.12,0.11,4.61,,2,103,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,1,1.16,0.12,4.79,74.25,2,103,21,CNN 16k,non-IID,CIFAR-10,2.02,0.2735,0.0897,2.4528,2.55,0.1404,0.0489,3.0484
Client 1,2,2.72,0.16,5.68,,2,104,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,2,2.72,0.1,5.53,72.56,2,104,20,CNN 16k,non-IID,CIFAR-10,1.69,0.3896,0.2438,2.205,2.7,0.2507,0.1751,2.8881
Client 1,3,3.57,0.1,7.54,,2,105,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,3,3.69,0.09,7.38,75.83,2,105,19,CNN 16k,non-IID,CIFAR-10,1.68,0.3895,0.301,2.3633,2.39,0.2943,0.2351,2.6856
Client 1,4,4.74,0.15,7.46,,2,106,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,4,4.53,0.15,7.6,79.58,2,106,19,CNN 16k,non-IID,CIFAR-10,1.38,0.5196,0.2597,1.9637,2.37,0.2448,0.1703,2.6616
Client 1,5,5.82,0.14,8.61,,2,106,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,5,5.37,0.22,9.9,81.97,2,106,19,CNN 16k,non-IID,CIFAR-10,1.36,0.5052,0.3097,1.5807,2.38,0.2807,0.2064,2.6399
Client 1,6,7.12,0.14,10.36,,2,107,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,6,7.07,0.21,10.06,91.96,2,106,19,CNN 16k,non-IID,CIFAR-10,1.36,0.4982,0.3437,1.5393,2.28,0.3105,0.2568,2.4235
